vase_color,random_task_rt,rel,flower_color,random_task_success,language,confidance_answer,sub,prolific_id,confidance_rt,surprised_irrelevant_rt,date_timestamp,surprised_irrelevant_success,date,relevant_rt,relevant_success,exp_phase
deepblue,,vase,green,,English,Memory,834539,5e9a162fc140d109fe1a4618,0.8996999999880728,,2025-05-05_12h18.32.551,,2025-05-05,0.6842000000029742,1,trial
deepblue,,vase,yellow,,English,,834539,5e9a162fc140d109fe1a4618,,,2025-05-05_12h18.32.551,,2025-05-05,0.2657999999970144,1,trial
green,,vase,lightblue,,English,,834539,5e9a162fc140d109fe1a4618,,,2025-05-05_12h18.32.551,,2025-05-05,0.9830000000000041,1,trial
green,,vase,lightblue,,English,,834539,5e9a162fc140d109fe1a4618,,,2025-05-05_12h18.32.551,,2025-05-05,0.24959999999403237,1,trial
orange,,vase,lightblue,,English,,834539,5e9a162fc140d109fe1a4618,,,2025-05-05_12h18.32.551,,2025-05-05,0.29999999999999716,1,trial
orange,,vase,yellow,,English,,834539,5e9a162fc140d109fe1a4618,,,2025-05-05_12h18.32.551,,2025-05-05,0.6831000000089347,1,trial
purple,,vase,lightblue,,English,,834539,5e9a162fc140d109fe1a4618,,,2025-05-05_12h18.32.551,,2025-05-05,1.049500000000009,1,trial
orange,,vase,lightblue,,English,Memory,834539,5e9a162fc140d109fe1a4618,1.249799999997009,,2025-05-05_12h18.32.551,,2025-05-05,0.282600000008955,1,trial
orange,,vase,lightblue,,English,,834539,5e9a162fc140d109fe1a4618,,,2025-05-05_12h18.32.551,,2025-05-05,0.2330000000000041,1,trial
deepblue,,vase,green,,English,,834539,5e9a162fc140d109fe1a4618,,,2025-05-05_12h18.32.551,,2025-05-05,0.4994999999999834,1,trial
green,,vase,yellow,,English,,834539,5e9a162fc140d109fe1a4618,,,2025-05-05_12h18.32.551,,2025-05-05,0.7827000000029898,1,trial
deepblue,,vase,green,,English,Memory,834539,5e9a162fc140d109fe1a4618,1.0150999999940495,,2025-05-05_12h18.32.551,,2025-05-05,0.33290000000596365,1,trial
purple,,vase,red,,English,,834539,5e9a162fc140d109fe1a4618,,,2025-05-05_12h18.32.551,,2025-05-05,0.29949999999999477,1,trial
orange,,vase,lightblue,,English,,834539,5e9a162fc140d109fe1a4618,,,2025-05-05_12h18.32.551,,2025-05-05,0.24950000000001182,1,trial
orange,,vase,green,,English,,834539,5e9a162fc140d109fe1a4618,,,2025-05-05_12h18.32.551,,2025-05-05,0.1828000000119232,1,trial
purple,,flower,green,,English,Guess,834539,5e9a162fc140d109fe1a4618,1.7814000000059593,2.8993999999910613,2025-05-05_12h18.32.551,0,2025-05-05,0.7984000000059837,1,surprise
purple,,flower,green,,English,Guess,834539,5e9a162fc140d109fe1a4618,1.3662000000029764,1.450600000008933,2025-05-05_12h18.32.551,1,2025-05-05,1.2330999999940389,1,surprise
purple,,flower,green,,English,Memory,834539,5e9a162fc140d109fe1a4618,0.682300000011935,0.8497000000029686,2025-05-05_12h18.32.551,1,2025-05-05,0.5660999999940373,1,surprise
orange,,flower,yellow,,English,Memory,834539,5e9a162fc140d109fe1a4618,0.8164000000059843,0.8001000000089391,2025-05-05_12h18.32.551,1,2025-05-05,0.48289999999104793,1,surprise
